actual_kpt,pred_kpt_median,first_mile,rider_wait_baseline,food_wait_baseline,rider_wait_optimized,food_wait_optimized,rider_wait_pessimistic,food_wait_pessimistic
50.0,40.644848641107515,6.0,0.0,44.0,0.0,9.355151358892485,0.3538200229951798,0.0
37.0,40.95425807275963,17.6,0.0,19.4,3.954258072759629,0.0,14.95180273226574,0.0
31.0,38.1710821000703,13.2,0.0,17.8,7.171082100070301,0.0,16.926529543062387,0.0
43.0,32.9745013847211,23.200000000000003,0.0,19.799999999999997,0.0,10.025498615278899,0.0,0.6200584634413673
24.0,32.93414785062833,9.6,0.0,14.4,8.934147850628328,0.0,15.232270647133149,0.0
39.0,33.384806648822504,11.6,0.0,27.4,0.0,5.615193351177496,4.04749339856042,0.0
46.0,33.111586884858966,18.0,0.0,28.0,0.0,12.888413115141034,0.0,4.1236131156914695
31.0,32.38119313018214,23.200000000000003,0.0,7.799999999999997,1.3811931301821403,0.0,9.978987581034623,0.0
67.0,52.78106127062702,10.4,0.0,56.6,0.0,14.21893872937298,5.0875696204462315,0.0
55.0,38.56905501184466,10.8,0.0,44.2,0.0,16.43094498815534,0.0,4.100132525897493
19.0,29.5570642317161,5.6000000000000005,0.0,13.399999999999999,10.557064231716101,0.0,18.50546763337418,0.0
36.0,48.81030066972507,20.0,0.0,16.0,12.810300669725073,0.0,24.759905701578077,0.0
37.0,43.87866193478556,14.8,0.0,22.2,6.878661934785562,0.0,16.393837930058794,0.0
48.0,40.84323313242905,10.4,0.0,37.6,0.0,7.156766867570951,2.1024589001589433,0.0
25.0,34.557907187089626,3.6,0.0,21.4,9.557907187089626,0.0,18.710171378469262,0.0
26.0,33.21239389957856,3.6,0.0,22.4,7.212393899578558,0.0,15.118421840535554,0.0
29.0,35.010568964279656,12.8,0.0,16.2,6.010568964279656,0.0,14.660414559060428,0.0
16.0,26.694061083778877,13.2,0.0,2.8000000000000007,10.694061083778877,0.0,18.509112062107526,0.0
46.0,34.02236154723905,15.2,0.0,30.8,0.0,11.97763845276095,0.0,4.179846950945162
26.0,35.3585979177552,9.6,0.0,16.4,9.358597917755198,0.0,18.16156963596508,0.0
26.0,31.05370751589876,14.4,0.0,11.6,5.053707515898758,0.0,12.244361720315261,0.0
36.0,37.776651308372905,12.0,0.0,24.0,1.7766513083729052,0.0,12.641459202815874,0.0
37.0,35.235469997550105,8.0,0.0,29.0,0.0,1.764530002449895,8.755715526659145,0.0
43.0,38.9156131039973,15.6,0.0,27.4,0.0,4.084386896002698,5.7416510567140975,0.0
44.0,45.958202715459194,29.200000000000003,0.0,14.799999999999997,1.958202715459194,0.0,12.286996114897548,0.0
37.0,40.39605070349441,8.8,0.0,28.2,3.39605070349441,0.0,13.0485597534108,0.0
22.0,30.896071658143843,18.8,0.0,3.1999999999999993,8.896071658143843,0.0,14.9475254245122,0.0
39.0,34.56585452825525,20.8,0.0,18.2,0.0,4.434145471744749,6.364187583090278,0.0
26.0,34.2630522626314,16.400000000000002,0.0,9.599999999999998,8.263052262631398,0.0,17.56421598433763,0.0
32.0,33.46057141770184,24.8,0.0,7.199999999999999,1.4605714177018427,0.0,9.104521959473416,0.0
52.0,45.452313308187605,15.6,0.0,36.4,0.0,6.547686691812395,6.832983502547087,0.0
30.0,33.99765105257609,22.8,0.0,7.199999999999999,3.9976510525760887,0.0,14.04855144925805,0.0
40.0,42.24722849032883,12.4,0.0,27.6,2.2472284903288298,0.0,15.718935938458984,0.0
28.0,35.08883449993539,8.8,0.0,19.2,7.088834499935388,0.0,16.432560685047576,0.0
32.0,33.482979284123786,20.8,0.0,11.2,1.482979284123786,0.0,9.432760772441064,0.0
30.0,36.11642635677989,34.0,4.0,0.0,6.11642635677989,0.0,16.85125995438242,0.0
37.0,37.38468707698442,9.2,0.0,27.8,0.3846870769844202,0.0,10.743814175212705,0.0
25.0,33.715206863907184,22.8,0.0,2.1999999999999993,8.715206863907184,0.0,16.84552889348747,0.0
36.0,42.25488582359235,7.2,0.0,28.8,6.254885823592353,0.0,17.88558173513068,0.0
31.0,28.5714379678332,11.6,0.0,19.4,0.0,2.428562032166795,7.743837898164102,0.0
26.0,41.130079925042224,14.0,0.0,12.0,15.130079925042224,0.0,25.697324613631103,0.0
34.0,34.472881068122106,14.8,0.0,19.2,0.4728810681221063,0.0,8.613445299131733,0.0
36.0,42.758639066780994,20.4,0.0,15.600000000000001,6.758639066780994,0.0,19.681786220568576,0.0
41.0,35.620045198233484,26.0,0.0,15.0,0.0,5.379954801766516,5.529021769920327,0.0
22.0,27.806861201868312,19.200000000000003,0.0,2.799999999999997,5.806861201868312,0.0,13.976173995462936,0.0
42.0,45.04089053457905,6.0,0.0,36.0,3.0408905345790487,0.0,12.502336281039547,0.0
36.0,33.45486346708264,17.2,0.0,18.8,0.0,2.545136532917361,5.601058997116503,0.0
60.0,49.00966873667534,7.6,0.0,52.4,0.0,10.990331263324663,2.42209611611095,0.0
31.0,35.39118483305582,21.6,0.0,9.399999999999999,4.391184833055817,0.0,12.389187311567362,0.0
36.0,33.828233764282096,8.4,0.0,27.6,0.0,2.1717662357179037,6.421584286666935,0.0
29.0,31.21593438252846,15.2,0.0,13.8,2.2159343825284594,0.0,10.367658786867345,0.0
53.0,48.43480836567972,17.2,0.0,35.8,0.0,4.5651916343202785,8.010375691341366,0.0
24.0,36.81648797123997,12.4,0.0,11.6,12.816487971239972,0.0,21.495582146542745,0.0
53.0,56.98442467985575,8.8,0.0,44.2,3.984424679855749,0.0,16.309517904855696,0.0
38.0,34.64289009071921,24.4,0.0,13.600000000000001,0.0,3.357109909280787,5.60310910158487,0.0
28.0,37.415482344728005,8.0,0.0,20.0,9.415482344728005,0.0,21.235424146279627,0.0
44.0,46.143592722221975,6.4,0.0,37.6,2.1435927222219746,0.0,12.739844058656722,0.0
24.0,31.51542313851874,20.0,0.0,4.0,7.5154231385187416,0.0,16.407436067067238,0.0
30.0,34.92686607988178,20.4,0.0,9.600000000000001,4.926866079881783,0.0,15.062966904664691,0.0
27.0,35.90635764188999,13.6,0.0,13.4,8.90635764188999,0.0,17.12582556508778,0.0
25.0,25.510779140762335,10.8,0.0,14.2,0.5107791407623345,0.0,7.914478450202182,0.0
37.0,32.43725883315011,16.8,0.0,20.2,0.0,4.562741166849889,3.712387185256304,0.0
30.0,27.07531175240399,30.4,0.3999999999999986,0.0,0.3999999999999986,0.0,5.557225511462889,0.0
54.0,38.9189538410311,16.400000000000002,0.0,37.599999999999994,0.0,15.081046158968903,0.0,2.3674927274324205
28.0,31.564735877996284,17.2,0.0,10.8,3.5647358779962843,0.0,13.382744963794629,0.0
62.0,45.142143102813954,15.6,0.0,46.4,0.0,16.857856897186046,0.0,1.4822898831171543
54.0,43.28186016557883,10.8,0.0,43.2,0.0,10.71813983442118,0.23538478279118635,0.0
23.0,33.96224521927737,13.6,0.0,9.4,10.96224521927737,0.0,19.778634747454355,0.0
25.0,29.425348999840516,5.2,0.0,19.8,4.425348999840516,0.0,12.236593266498666,0.0
39.0,45.937046268544016,11.6,0.0,27.4,6.937046268544016,0.0,18.899187345754854,0.0
29.0,38.03166131094865,22.0,0.0,7.0,9.03166131094865,0.0,21.18508225794198,0.0
43.0,42.81275533873887,8.0,0.0,35.0,0.0,0.1872446612611327,12.288710416075503,0.0
37.0,35.96829967217148,9.6,0.0,27.4,0.0,1.031700327828517,7.745441875322456,0.0
28.0,30.699688937919156,18.0,0.0,10.0,2.6996889379191558,0.0,11.288971322827429,0.0
30.0,29.474294553514017,11.2,0.0,18.8,0.0,0.5257054464859827,8.557343056205355,0.0
37.0,38.13529565006339,4.800000000000001,0.0,32.2,1.1352956500633837,0.0,10.847213898442433,0.0
36.0,30.67822149343592,9.6,0.0,26.4,0.0,5.32177850656408,4.332990657345171,0.0
30.0,26.750279660450115,5.6000000000000005,0.0,24.4,0.0,3.249720339549885,6.951416664706144,0.0
38.0,36.46064043409821,39.2,1.2000000000000028,0.0,1.2000000000000028,0.0,9.972399949926562,0.0
49.0,38.500337913638546,26.0,0.0,23.0,0.0,10.499662086361454,0.9996077552706453,0.0
27.0,35.440805996710004,16.0,0.0,11.0,8.440805996710004,0.0,17.500811206329985,0.0
29.0,34.463246864739546,34.0,5.0,0.0,5.463246864739546,0.0,15.40944132598083,0.0
28.0,35.62254155085787,19.6,0.0,8.399999999999999,7.622541550857868,0.0,17.61049286655556,0.0
33.0,41.87300539800729,16.8,0.0,16.2,8.873005398007287,0.0,23.527456789750488,0.0
49.0,38.086277527660634,28.4,0.0,20.6,0.0,10.913722472339366,0.0,0.554333005647905
44.0,33.042340775325954,25.6,0.0,18.4,0.0,10.957659224674046,0.0,2.0668985848899837
27.0,34.12325659684696,10.4,0.0,16.6,7.123256596846957,0.0,17.07149746674827,0.0
54.0,38.09643482540317,8.8,0.0,45.2,0.0,15.903565174596828,0.0,5.857413579190279
32.0,33.16379479738555,33.2,1.2000000000000028,0.0,1.2000000000000028,0.0,9.212449231922058,0.0
31.0,27.596640229472857,12.4,0.0,18.6,0.0,3.4033597705271426,3.667128381269272,0.0
36.0,33.66154221665712,16.400000000000002,0.0,19.599999999999998,0.0,2.338457783342882,5.647844078569541,0.0
33.0,40.78077016685128,28.0,0.0,5.0,7.780770166851283,0.0,21.03534279111979,0.0
42.0,36.18379928597383,12.0,0.0,30.0,0.0,5.8162007140261665,2.7740826237780425,0.0
47.0,52.78797499149325,12.4,0.0,34.6,5.78797499149325,0.0,16.627338755553673,0.0
45.0,49.92046418159358,18.0,0.0,27.0,4.92046418159358,0.0,18.450841964305738,0.0
51.0,47.12626030679611,10.8,0.0,40.2,0.0,3.8737396932038877,6.298983324933047,0.0
46.0,41.84659703907283,13.6,0.0,32.4,0.0,4.153402960927167,6.598686438519437,0.0
38.0,34.423930606263056,11.2,0.0,26.8,0.0,3.576069393736944,5.312461577649117,0.0
41.0,37.89998861916998,10.4,0.0,30.6,0.0,3.1000113808300185,8.300635328388672,0.0
36.0,31.710658579600928,24.0,0.0,12.0,0.0,4.289341420399072,1.9633859754225824,0.0
51.0,42.20416364042351,9.2,0.0,41.8,0.0,8.795836359576484,1.5940283853312849,0.0
35.0,34.354266070829865,12.4,0.0,22.6,0.0,0.6457339291701345,7.484075015613918,0.0
49.0,39.5059733704591,7.6,0.0,41.4,0.0,9.494026629540897,0.6678339312576256,0.0
27.0,28.150145944797032,17.6,0.0,9.399999999999999,1.150145944797032,0.0,7.986902700288283,0.0
51.0,41.19968500764245,3.2,0.0,47.8,0.0,9.80031499235755,0.7509056760310528,0.0
42.0,32.60334120067912,19.200000000000003,0.0,22.799999999999997,0.0,9.396658799320882,0.0,0.5121439109440473
39.0,28.975743777920417,14.0,0.0,25.0,0.0,10.024256222079583,0.0,3.2284435672106966
54.0,46.39503122580209,8.8,0.0,45.2,0.0,7.604968774197914,4.001014400325957,0.0
22.0,31.30895508123073,14.0,0.0,8.0,9.308955081230732,0.0,18.35149581111029,0.0
33.0,34.458771362148035,16.400000000000002,0.0,16.599999999999998,1.4587713621480347,0.0,10.602446230330592,0.0
38.0,39.49518506713686,18.8,0.0,19.2,1.495185067136859,0.0,14.808853485542983,0.0
28.0,32.29248245328186,5.2,0.0,22.8,4.292482453281863,0.0,11.859511426590409,0.0
30.0,31.052300370988284,10.4,0.0,19.6,1.0523003709882843,0.0,7.307633253677757,0.0
24.0,34.89883029736883,14.0,0.0,10.0,10.898830297368832,0.0,19.058229102768713,0.0
57.0,48.50917141789373,14.0,0.0,43.0,0.0,8.490828582106268,10.494033820134433,0.0
31.0,29.816933992564312,9.2,0.0,21.8,0.0,1.1830660074356878,7.450304225393118,0.0
23.0,31.66308673108814,9.6,0.0,13.4,8.663086731088143,0.0,16.702664299413712,0.0
53.0,41.168327454742865,8.0,0.0,45.0,0.0,11.831672545257135,0.0,1.6342388574777118
30.0,33.68948829369346,37.6,7.600000000000001,0.0,7.600000000000001,0.0,12.80001676768213,0.0
32.0,36.77047052021641,5.2,0.0,26.8,4.7704705202164135,0.0,14.909624331269455,0.0
62.0,46.56551127459428,11.6,0.0,50.4,0.0,15.434488725405721,0.0,5.166903903916989
42.0,41.69845926903808,25.200000000000003,0.0,16.799999999999997,0.0,0.3015407309619178,9.624714996632726,0.0
62.0,53.98204582493938,18.0,0.0,44.0,0.0,8.017954175060623,4.640379595946968,0.0
44.0,49.76295946623912,18.4,0.0,25.6,5.762959466239117,0.0,17.296705896121075,0.0
36.0,34.16398375893787,19.200000000000003,0.0,16.799999999999997,0.0,1.8360162410621328,5.856275576788249,0.0
42.0,32.34221490093305,9.2,0.0,32.8,0.0,9.657785099066949,0.0,1.3994847605142908
47.0,32.15447771693416,18.4,0.0,28.6,0.0,14.84552228306584,0.0,5.075262453636043
28.0,29.17964299201149,6.800000000000001,0.0,21.2,1.179642992011491,0.0,8.626112512004966,0.0
27.0,29.836191775766835,30.4,3.3999999999999986,0.0,3.3999999999999986,0.0,10.60324547664981,0.0
40.0,40.855751042010176,8.4,0.0,31.6,0.8557510420101764,0.0,10.597706957623245,0.0
41.0,33.370808652370066,3.6,0.0,37.4,0.0,7.629191347629934,0.2711740768219215,0.0
36.0,29.636193584544586,17.6,0.0,18.4,0.0,6.363806415455414,2.3568669193739993,0.0
26.0,33.15497653083866,26.0,0.0,0.0,7.15497653083866,0.0,15.237821282232765,0.0
20.0,32.38981996945038,8.0,0.0,12.0,12.389819969450379,0.0,20.357893380623118,0.0
40.0,30.844525266383823,11.6,0.0,28.4,0.0,9.155474733616174,0.0,1.5463592607834968
39.0,28.888351056196665,8.0,0.0,31.0,0.0,10.111648943803335,0.0,0.5752195926663788
42.0,33.12531629952984,7.2,0.0,34.8,0.0,8.874683700470158,0.31499873922456345,0.0
52.0,41.533250016721155,19.6,0.0,32.4,0.0,10.466749983278845,0.8812156403918863,0.0
56.0,46.470687826603374,13.2,0.0,42.8,0.0,9.529312173396619,2.0700602579853182,0.0
34.0,36.848711494275115,39.6,5.600000000000001,0.0,5.600000000000001,0.0,15.795601759766022,0.0
24.0,31.848257152396023,9.2,0.0,14.8,7.848257152396023,0.0,15.60018873920508,0.0
29.0,36.032410430527946,16.8,0.0,12.2,7.032410430527946,0.0,17.127539207681693,0.0
33.0,32.83392786908238,11.2,0.0,21.8,0.0,0.16607213091761963,9.316394171993615,0.0
25.0,42.85847289158615,19.200000000000003,0.0,5.799999999999997,17.858472891586153,0.0,29.691263770492597,0.0
18.0,26.17715985403425,14.8,0.0,3.1999999999999993,8.177159854034251,0.0,15.708333331623706,0.0
55.0,38.19816172138211,17.2,0.0,37.8,0.0,16.801838278617893,0.0,7.247409488122088
35.0,39.12387480036698,16.8,0.0,18.2,4.123874800366977,0.0,16.817982275164695,0.0
28.0,30.44035688891407,8.0,0.0,20.0,2.4403568889140708,0.0,12.736283422489372,0.0
26.0,35.50198236915571,10.0,0.0,16.0,9.501982369155712,0.0,18.047516731354563,0.0
42.0,41.10319080971852,16.400000000000002,0.0,25.599999999999998,0.0,0.8968091902814805,10.2442697467297,0.0
60.0,51.47244532244755,12.4,0.0,47.6,0.0,8.527554677552452,11.775588785777387,0.0
33.0,31.70258329910701,14.0,0.0,19.0,0.0,1.2974167008929918,7.246905308099393,0.0
37.0,30.072461106638382,14.8,0.0,22.2,0.0,6.927538893361618,1.6988204525136652,0.0
30.0,24.935419910167024,18.4,0.0,11.600000000000001,0.0,5.064580089832976,2.502841539770131,0.0
67.0,49.75852183541294,23.6,0.0,43.4,0.0,17.241478164587058,0.0,4.6749429558468165
36.0,31.496770336421843,7.6,0.0,28.4,0.0,4.5032296635781535,2.309732407059073,0.0
47.0,36.217984678585175,11.6,0.0,35.4,0.0,10.782015321414825,0.0,0.5934137140713318
29.0,36.44022855859163,7.6,0.0,21.4,7.4402285585916275,0.0,16.115648471269985,0.0
27.0,30.733094320201776,16.400000000000002,0.0,10.599999999999998,3.7330943202017757,0.0,12.115521078566559,0.0
35.0,36.65974447697918,12.0,0.0,23.0,1.6597444769791778,0.0,11.588556833921835,0.0
50.0,39.61724340408443,3.6,0.0,46.4,0.0,10.382756595915573,0.0,0.8617062170404068
26.0,28.56225669154809,13.6,0.0,12.4,2.5622566915480895,0.0,10.511436164304577,0.0
29.0,32.846597909527524,18.0,0.0,11.0,3.8465979095275245,0.0,13.466733238701394,0.0
38.0,39.35336822526367,4.800000000000001,0.0,33.2,1.3533682252636652,0.0,13.38227152298802,0.0
37.0,41.19834949443016,14.4,0.0,22.6,4.198349494430161,0.0,13.069491450261133,0.0
30.0,38.291642085115946,21.6,0.0,8.399999999999999,8.291642085115946,0.0,17.238133140889843,0.0
26.0,31.481611915546267,17.2,0.0,8.8,5.481611915546267,0.0,13.367852868544034,0.0
43.0,40.21620377308109,5.2,0.0,37.8,0.0,2.783796226918909,6.986046439580008,0.0
36.0,41.773617168212105,12.4,0.0,23.6,5.773617168212105,0.0,15.805386499761752,0.0
30.0,43.618770540327354,14.4,0.0,15.6,13.618770540327354,0.0,24.328456409543946,0.0
38.0,29.194134754865107,24.0,0.0,14.0,0.0,8.805865245134893,0.0,1.0574420715241502
44.0,41.89794883173526,13.6,0.0,30.4,0.0,2.1020511682647367,6.746742699126941,0.0
19.0,26.425594226428164,14.8,0.0,4.199999999999999,7.425594226428164,0.0,15.644892735019802,0.0
33.0,28.950501537837457,15.2,0.0,17.8,0.0,4.049498462162543,3.140590374917821,0.0
41.0,43.739660137211786,12.8,0.0,28.2,2.7396601372117857,0.0,12.886048941233582,0.0
26.0,39.13959254006319,13.6,0.0,12.4,13.139592540063191,0.0,22.397408488654825,0.0
40.0,37.99720287958171,17.2,0.0,22.8,0.0,2.0027971204182933,8.086382057233742,0.0
22.0,35.145154443095166,6.800000000000001,0.0,15.2,13.145154443095166,0.0,23.80468490987414,0.0
29.0,47.042181712352,15.6,0.0,13.4,18.042181712351997,0.0,31.263533923797304,0.0
45.0,36.26253162971778,24.8,0.0,20.2,0.0,8.737468370282222,0.0,1.0321717496555536
35.0,36.6629290816533,7.2,0.0,27.8,1.6629290816533029,0.0,10.283951559251364,0.0
42.0,33.50548841959486,21.6,0.0,20.4,0.0,8.494511580405138,0.0,1.2318585371467705
31.0,36.87564829622971,18.8,0.0,12.2,5.875648296229713,0.0,13.324935824502269,0.0
33.0,44.04011394102335,9.2,0.0,23.8,11.04011394102335,0.0,21.491912827132197,0.0
28.0,33.797490560097245,10.4,0.0,17.6,5.797490560097245,0.0,15.518569071777257,0.0
23.0,30.655499051753203,15.6,0.0,7.4,7.655499051753203,0.0,16.08565301906585,0.0
35.0,39.76662256056207,24.4,0.0,10.600000000000001,4.76662256056207,0.0,15.053190153932597,0.0
36.0,32.375529969514936,24.4,0.0,11.600000000000001,0.0,3.624470030485064,4.703711244847582,0.0
39.0,40.3225285567945,3.6,0.0,35.4,1.3225285567945022,0.0,11.557632567742992,0.0
29.0,30.43812300374237,7.2,0.0,21.8,1.4381230037423691,0.0,9.873404755080017,0.0
23.0,32.41357781800262,11.6,0.0,11.4,9.413577818002622,0.0,18.548948589383357,0.0
33.0,38.51998424998816,8.8,0.0,24.2,5.519984249988163,0.0,14.707034721304709,0.0
34.0,30.630662889945985,20.4,0.0,13.600000000000001,0.0,3.3693371100540155,5.752293550534411,0.0
28.0,35.83298963261569,9.6,0.0,18.4,7.832989632615693,0.0,18.169017196063898,0.0
22.0,27.339078983716742,10.0,0.0,12.0,5.3390789837167425,0.0,12.435989178672052,0.0
48.0,36.14866233135095,18.8,0.0,29.2,0.0,11.851337668649052,0.0,1.275695067735704
34.0,34.23365226728152,13.2,0.0,20.8,0.23365226728152066,0.0,10.460629953273816,0.0
29.0,30.321271737747153,9.6,0.0,19.4,1.3212717377471535,0.0,9.959517342537815,0.0
40.0,36.705426167153504,28.8,0.0,11.2,0.0,3.2945738328464955,4.572320417526768,0.0
33.0,40.66181563562199,16.8,0.0,16.2,7.661815635621991,0.0,17.734273499146042,0.0
32.0,29.49854043622784,18.4,0.0,13.600000000000001,0.0,2.5014595637721584,5.109529098762678,0.0
32.0,29.044196358478192,17.2,0.0,14.8,0.0,2.9558036415218076,3.7152076926145057,0.0
43.0,36.123143384616576,12.4,0.0,30.6,0.0,6.876856615383424,1.7443179925238894,0.0
29.0,34.528686196238404,20.4,0.0,8.600000000000001,5.528686196238404,0.0,12.59472324479259,0.0
30.0,39.97443188707991,13.6,0.0,16.4,9.97443188707991,0.0,21.148207679040823,0.0
33.0,42.20982027433633,11.2,0.0,21.8,9.20982027433633,0.0,19.55422922147693,0.0
25.0,30.2799409168435,16.0,0.0,9.0,5.2799409168435005,0.0,14.147308843544458,0.0
30.0,28.256695985992224,20.8,0.0,9.2,0.0,1.7433040140077765,6.601401251789923,0.0
29.0,27.37665514051528,16.8,0.0,12.2,0.0,1.623344859484721,5.873789048958102,0.0
73.0,56.631609022741586,14.4,0.0,58.6,0.0,16.368390977258414,0.0,3.939390966385176
33.0,38.27272056852928,26.8,0.0,6.199999999999999,5.27272056852928,0.0,14.917282749698792,0.0
27.0,28.996413490622835,13.6,0.0,13.4,1.9964134906228352,0.0,9.162788943922969,0.0
42.0,35.200586464376066,21.200000000000003,0.0,20.799999999999997,0.0,6.799413535623934,3.6104928665555605,0.0
28.0,36.17272022592568,13.6,0.0,14.4,8.17272022592568,0.0,18.10223004192285,0.0
39.0,33.625653826252666,16.8,0.0,22.2,0.0,5.374346173747334,3.115288439407614,0.0
33.0,38.80500694565145,24.4,0.0,8.600000000000001,5.805006945651449,0.0,16.36973224718112,0.0
39.0,34.39720192319094,6.800000000000001,0.0,32.2,0.0,4.602798076809059,3.695097220529121,0.0
29.0,39.88560724580613,8.4,0.0,20.6,10.885607245806128,0.0,20.29978613225142,0.0
39.0,34.20887496836999,7.2,0.0,31.8,0.0,4.79112503163001,3.102286337058402,0.0
36.0,29.506556632113167,12.0,0.0,24.0,0.0,6.493443367886833,1.7884616406353189,0.0
49.0,37.84043967750621,9.6,0.0,39.4,0.0,11.159560322493789,0.0,1.5396360701480347
41.0,33.385313936373144,10.0,0.0,31.0,0.0,7.614686063626856,2.144014898500366,0.0
37.0,34.45104870466778,8.4,0.0,28.6,0.0,2.5489512953322233,6.563639219031742,0.0
35.0,44.641564105704504,14.4,0.0,20.6,9.641564105704504,0.0,23.488851530081,0.0
43.0,37.12622840299747,18.8,0.0,24.2,0.0,5.873771597002531,4.425725352753226,0.0
46.0,36.291868672408654,8.4,0.0,37.6,0.0,9.708131327591346,0.9281220310580736,0.0
33.0,35.221822238009366,8.0,0.0,25.0,2.2218222380093664,0.0,11.095300788856214,0.0
32.0,29.260357279511492,15.2,0.0,16.8,0.0,2.739642720488508,4.8554589445871486,0.0
43.0,42.52912744556505,6.0,0.0,37.0,0.0,0.4708725544349477,11.640732019608329,0.0
21.0,28.84774288537859,9.2,0.0,11.8,7.84774288537859,0.0,13.998192298885847,0.0
41.0,39.43066777379195,11.6,0.0,29.4,0.0,1.5693322262080471,8.405766464119814,0.0
33.0,43.74559649464777,15.6,0.0,17.4,10.74559649464777,0.0,20.01697474787109,0.0
49.0,32.03938399616912,17.2,0.0,31.8,0.0,16.96061600383088,0.0,7.874064362154485
32.0,32.9116996096493,11.2,0.0,20.8,0.9116996096492969,0.0,10.40980959605934,0.0
60.0,42.42454727386241,18.0,0.0,42.0,0.0,17.57545272613759,0.0,5.742741085489634
39.0,34.734810903847574,12.8,0.0,26.2,0.0,4.265189096152426,5.742454342288433,0.0
39.0,38.725562375323165,11.2,0.0,27.8,0.0,0.2744376246768354,8.907821875480806,0.0
40.0,40.59544204917066,15.2,0.0,24.8,0.5954420491706571,0.0,10.333052344180729,0.0
37.0,45.18502769149569,12.0,0.0,25.0,8.18502769149569,0.0,19.27314851710235,0.0
31.0,29.78781349062283,22.8,0.0,8.2,0.0,1.2121865093771689,5.882809181621305,0.0
38.0,33.86860439574797,11.6,0.0,26.4,0.0,4.1313956042520275,4.7679808378151165,0.0
44.0,35.701817475865795,13.6,0.0,30.4,0.0,8.298182524134205,3.528166481023028,0.0
45.0,37.378534114501846,6.4,0.0,38.6,0.0,7.621465885498154,2.2348580608913196,0.0
46.0,41.889544932077435,11.6,0.0,34.4,0.0,4.110455067922565,9.085879566242134,0.0
31.0,29.552205083477904,15.6,0.0,15.4,0.0,1.4477949165220956,5.574777781627468,0.0
45.0,34.83191708367844,6.4,0.0,38.6,0.0,10.16808291632156,0.0,2.2638512383646017
26.0,29.026668559174215,18.4,0.0,7.600000000000001,3.0266685591742153,0.0,10.847358472389914,0.0
24.0,32.69568147795642,12.4,0.0,11.6,8.69568147795642,0.0,16.61083379517627,0.0
33.0,39.93450332788209,23.200000000000003,0.0,9.799999999999997,6.934503327882091,0.0,17.32895989991909,0.0
28.0,36.66660031953097,11.2,0.0,16.8,8.666600319530971,0.0,18.28218629670657,0.0
41.0,36.090372143041485,5.6000000000000005,0.0,35.4,0.0,4.909627856958515,5.97379868189774,0.0
49.0,36.43826778868748,12.0,0.0,37.0,0.0,12.561732211312517,0.0,3.429336817835967
36.0,30.88317230592498,13.2,0.0,22.8,0.0,5.11682769407502,3.8614534701921954,0.0
55.0,50.59671917349357,10.0,0.0,45.0,0.0,4.403280826506432,7.283149443959552,0.0
28.0,34.34497210645267,23.6,0.0,4.399999999999999,6.344972106452673,0.0,14.712768935250914,0.0
32.0,30.398183417628733,20.8,0.0,11.2,0.0,1.6018165823712671,5.809257008625707,0.0
44.0,39.07658881234257,8.8,0.0,35.2,0.0,4.923411187657429,5.880762624741578,0.0
39.0,29.822236006356466,17.6,0.0,21.4,0.0,9.177763993643534,0.0,0.2842985149374826
42.0,59.24304495916267,6.4,0.0,35.6,17.243044959162667,0.0,28.211425815007757,0.0
41.0,39.78240958693225,4.4,0.0,36.6,0.0,1.2175904130677466,11.003726305589069,0.0
40.0,40.964245301211726,23.200000000000003,0.0,16.799999999999997,0.9642453012117258,0.0,11.971936563607883,0.0
32.0,34.57127676072649,19.6,0.0,12.399999999999999,2.571276760726491,0.0,12.742454342288433,0.0
27.0,40.65973834153672,18.0,0.0,9.0,13.659738341536723,0.0,24.906935063081953,0.0
31.0,40.51916326405512,23.6,0.0,7.399999999999999,9.519163264055123,0.0,20.270614095604735,0.0
44.0,50.121383672546685,8.0,0.0,36.0,6.121383672546685,0.0,18.570312186763857,0.0
28.0,38.03347073516045,19.6,0.0,8.399999999999999,10.03347073516045,0.0,18.999516163318553,0.0
46.0,37.607557623702306,7.2,0.0,38.8,0.0,8.392442376297694,1.871408916205965,0.0
19.0,27.31212680065015,7.2,0.0,11.8,8.312126800650152,0.0,14.62960691614417,0.0
42.0,38.15513170518043,17.2,0.0,24.8,0.0,3.8448682948195696,5.844484566196179,0.0
31.0,29.65707089083674,14.8,0.0,16.2,0.0,1.3429291091632614,7.134253070638778,0.0
51.0,38.37990166724262,25.200000000000003,0.0,25.799999999999997,0.0,12.62009833275738,0.0,1.8996509659043213
33.0,34.302872525517024,21.6,0.0,11.399999999999999,1.3028725255170244,0.0,10.307455089569132,0.0
49.0,45.12742852350218,17.2,0.0,31.8,0.0,3.872571476497818,8.689483356502777,0.0
24.0,24.353861104429505,7.2,0.0,16.8,0.35386110442950525,0.0,8.148416745310485,0.0
26.0,37.1577892010323,14.0,0.0,12.0,11.157789201032301,0.0,21.71892383049493,0.0
22.0,29.42106786838421,7.2,0.0,14.8,7.42106786838421,0.0,15.108382100287294,0.0
28.0,32.45515181658574,16.400000000000002,0.0,11.599999999999998,4.45515181658574,0.0,12.92863455661282,0.0
37.0,34.44894597737889,19.200000000000003,0.0,17.799999999999997,0.0,2.551054022621109,5.9999950725202496,0.0
50.0,42.4780120736519,30.8,0.0,19.2,0.0,7.521987926348103,3.703640400825549,0.0
41.0,36.22267953256979,27.200000000000003,0.0,13.799999999999997,0.0,4.777320467430208,3.998488250254411,0.0
